timestamp,temperature_C,humidity_%,pressure_hPa,altitude,wind_speed_m_s,wind_dir_deg,wind_vane_voltage_V,rain_interval_mm
2025-10-14T15:44:58,31.6259765625,30.014810869876786,1010.0104504124621,26.921390231637602
2025-10-14T15:45:58,31.646484375,29.990584705485848,1010.0177409094911,27.331051274512802
2025-10-14T15:46:59,31.5087890625,29.83075828263086,1009.9946267433427,29.226057244924565
2025-10-14T15:47:59,31.6873046875,29.983630452084068,1010.0128916838962,26.834074905371416
2025-10-14T15:48:59,31.7279296875,29.728987957721507,1010.0403465553495,26.82910418389098
2025-10-14T15:49:59,31.8298828125,29.360766749612665,1009.9663596652807,27.356706607542442
2025-10-14T15:50:59,31.7279296875,29.811731845876114,1009.9855255661762,27.099012409850108
2025-10-14T15:51:59,31.7076171875,29.826491595079087,1010.007021744152,27.212200652396312
2025-10-14T15:53:00,31.7279296875,29.846941500912706,1009.969011008579,27.43327624942172
2025-10-14T15:54:00,31.7994140625,29.609785116049004,1009.9872866768553,27.292867702601196
2025-10-14T15:55:00,31.8298828125,30.008942315943138,1009.8730641638986,27.40680841401927
2025-10-14T15:56:00,31.3662109375,30.17461263118757,1009.9486317906843,27.487071805724316
2025-10-14T15:57:00,31.004296875,30.430728532451575,1009.9895873597103,26.921907077656453
2025-10-14T15:58:00,30.871875,30.28693834901793,1009.9565289061476,27.647352991248027
2025-10-14T15:59:00,30.6578125,30.544876100928104,1009.9178785507694,27.74198364783414
2025-10-14T16:00:01,30.458984375,30.972844494502066,1009.9511048043138,27.42651417015183
2025-10-14T16:01:01,30.3876953125,31.121425048025326,1009.9337781814852,27.50675327029252
2025-10-14T16:02:01,30.2552734375,31.599886704812533,1009.8879412974289,27.986104412468993
2025-10-14T16:03:01,30.2806640625,31.810702493753087,1009.8549890870377,28.257922969596414
2025-10-14T16:04:01,30.1533203125,31.57257572219019,1009.9401722025094,27.870637104577497
2025-10-14T16:05:01,30.08203125,32.0262746686562,1009.9074459992705,27.74418762072132
2025-10-14T16:06:02,30.0361328125,32.625101140367654,1009.9008558592973,28.05315098104346
